   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   0.0000000000000000        4.0000000000000041E-008
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   60.000000000000000        1.8885759409795406E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   120.00000000000000        2.6610882471914904E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   180.00000000000000        3.1126671197963499E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   240.00000000000000        3.3718897691404988E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   300.00000000000000        3.5154585872517943E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   360.00000000000000        3.5918976937909509E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   420.00000000000000        3.6318222124074244E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   480.00000000000000        3.6519800672107124E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   540.00000000000000        3.6616457862230629E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   600.00000000000000        3.6662664577998118E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   660.00000000000000        3.6684721479329854E-007
   720.00000000000000        3.6695243089309398E-007
   720.00000000000000        3.6695243089309398E-007
   720.00000000000000        3.6695243089309398E-007
   720.00000000000000        3.6695243089309398E-007
   720.00000000000000        3.6695243089309398E-007
   720.00000000000000        3.6695243089309398E-007
   720.00000000000000        3.6695243089309398E-007
